
time,ax,ay,az,wx,wy,wz,
17:59:25:890,-12.78,19.04,19.95,-2.93,5.01,-2.45,
17:59:25:891,-19.10,20.41,25.16,-2.93,5.01,-2.45,
17:59:25:892,-24.75,21.32,29.72,-2.93,5.01,-2.45,
17:59:25:893,-29.21,21.76,32.51,-2.93,5.01,-2.45,
17:59:25:893,-31.94,21.56,33.21,-2.93,5.01,-2.45,
17:59:25:894,-32.99,20.52,32.10,-2.93,5.01,-2.45,
17:59:25:895,-32.81,18.61,29.35,-2.93,5.01,-2.45,
17:59:25:896,-31.29,15.89,25.59,-2.93,5.01,-2.45,
17:59:25:896,-28.40,12.60,21.35,-2.93,5.01,-2.45,
17:59:25:897,-24.48,9.29,16.99,-2.93,5.01,-2.45,
17:59:25:898,-20.05,6.30,13.14,-2.93,5.01,-2.45,
17:59:25:898,-15.57,3.48,9.94,-2.93,5.01,-2.45,
17:59:25:899,-11.31,0.84,7.18,-2.93,5.01,-2.45,
17:59:25:900,-7.61,-1.73,4.54,-2.93,5.01,-2.45,
17:59:25:900,-4.39,-3.89,2.28,-2.93,5.01,-2.45,
17:59:25:902,-1.67,-5.66,0.22,-2.93,5.01,-2.45,
17:59:25:904,0.51,-6.97,-1.69,-2.93,5.01,-2.45,
17:59:25:904,2.23,-7.92,-3.30,-2.93,5.01,-2.45,
17:59:25:905,3.48,-8.69,-4.58,-2.93,5.01,-2.45,
17:59:25:905,4.29,-9.38,-5.52,-2.93,5.01,-2.45,
17:59:25:906,4.65,-9.97,-6.22,-2.93,5.01,-2.45,
17:59:25:906,4.64,-10.45,-6.57,-2.93,5.01,-2.45,
17:59:25:907,4.38,-10.89,-6.68,-2.93,5.01,-2.45,
17:59:25:907,3.97,-11.28,-6.57,-2.93,5.01,-2.45,
17:59:25:907,3.59,-11.81,-6.38,-2.93,5.01,-2.45,
17:59:25:908,3.37,-12.41,-6.16,-2.93,5.01,-2.45,
17:59:25:908,3.30,-13.06,-5.92,-2.93,5.01,-2.45,
17:59:25:909,3.27,-13.71,-5.81,-2.93,5.01,-2.45,
17:59:25:909,3.16,-14.26,-5.81,-2.93,5.01,-2.45,
17:59:25:909,2.86,-14.69,-5.97,-2.93,5.01,-2.45,
17:59:25:910,2.40,-15.02,-6.27,-2.93,5.01,-2.45,
17:59:25:911,1.88,-15.28,-6.72,-2.93,5.01,-2.45,
17:59:25:911,1.40,-15.55,-7.27,-2.93,5.01,-2.45,
17:59:25:911,1.10,-15.79,-7.80,-2.93,5.01,-2.45,
17:59:25:912,1.09,-16.09,-8.22,-2.93,5.01,-2.45,
17:59:25:912,1.11,-16.59,-8.78,-2.93,5.01,-2.45,
17:59:25:912,1.29,-17.11,-9.28,-2.93,5.01,-2.45,
17:59:25:913,1.62,-17.61,-9.70,-2.93,5.01,-2.45,
17:59:25:913,2.02,-18.03,-9.90,-2.93,5.01,-2.45,
17:59:25:913,2.48,-18.34,-9.94,-2.93,5.01,-2.45,
17:59:25:914,2.92,-18.55,-9.79,-2.93,5.01,-2.45,
17:59:25:914,3.28,-18.69,-9.62,-2.93,5.01,-2.45,
17:59:25:914,3.53,-18.84,-9.45,-2.93,5.01,-2.45,
17:59:25:915,3.66,-19.00,-9.36,-2.93,5.01,-2.45,
17:59:25:915,3.67,-19.15,-9.38,-2.93,5.01,-2.45,
17:59:25:916,3.57,-19.28,-9.39,-2.93,5.01,-2.45,
17:59:25:943,3.38,-19.31,-9.77,-2.93,5.01,-2.45,
17:59:25:943,3.05,-19.28,-10.12,-2.93,5.01,-2.45,
17:59:25:944,2.62,-19.20,-10.50,-2.93,5.01,-2.45,
17:59:25:944,2.10,-19.05,-10.91,-2.93,5.01,-2.45,
17:59:25:945,1.50,-18.81,-11.23,-2.93,5.01,-2.45,
17:59:25:945,0.90,-18.57,-11.55,-2.93,5.01,-2.45,
17:59:25:946,0.14,-18.30,-11.80,-2.93,5.01,-2.45,
17:59:25:946,-0.78,-18.03,-11.87,-2.93,5.01,-2.45,
17:59:25:947,-1.85,-17.66,-11.68,-2.93,5.01,-2.45,
17:59:25:948,-2.78,-17.15,-11.19,-2.93,5.01,-2.45,
17:59:25:948,-3.63,-16.70,-10.58,-2.93,5.01,-2.45,
17:59:25:949,-4.33,-16.06,-9.66,-2.93,5.01,-2.45,
17:59:25:949,-4.86,-15.45,-8.52,-2.93,5.01,-2.45,
17:59:25:949,-5.43,-14.77,-7.30,-2.93,5.01,-2.45,
17:59:25:950,-5.78,-13.98,-6.20,-2.93,5.01,-2.45,
17:59:25:950,-5.87,-13.08,-5.32,-2.93,5.01,-2.45,
17:59:25:951,-6.04,-11.95,-4.72,-2.93,5.01,-2.45,
17:59:25:951,-6.32,-10.54,-4.78,-2.93,5.01,-2.45,
17:59:25:952,-6.87,-8.79,-5.10,-2.93,5.01,-2.45,
17:59:25:952,-7.98,-6.49,-5.44,-2.93,5.01,-2.45,
17:59:25:953,-10.39,-3.22,-5.05,-2.93,5.01,-2.45,
17:59:25:953,-13.97,1.08,-3.23,-2.93,5.01,-2.45,
17:59:25:954,-18.66,6.22,0.54,-2.93,5.01,-2.45,
17:59:25:955,-24.46,12.08,6.09,-2.93,5.01,-2.45,
17:59:25:955,-30.48,18.14,12.43,-2.93,5.01,-2.45,
17:59:25:956,-30.36,23.54,18.50,-2.93,5.01,-2.45,
17:59:25:956,-30.24,27.81,23.62,-2.93,5.01,-2.45,
17:59:25:957,-30.15,31.08,27.39,-2.93,5.01,-2.45,
17:59:25:959,-30.07,33.20,29.70,-2.93,5.01,-2.45,
17:59:25:960,-30.01,34.11,30.62,-2.93,5.01,-2.45,
17:59:25:960,-29.97,33.79,30.26,-2.93,5.01,-2.45,
17:59:25:961,-29.94,32.08,28.79,-2.93,5.01,-2.45,
17:59:25:962,-29.95,29.38,26.34,-2.93,5.01,-2.45,
17:59:25:962,-28.40,26.24,23.38,-2.93,5.01,-2.45,
17:59:25:963,-21.82,22.62,20.63,-2.93,5.01,-2.45,
17:59:25:964,-15.56,18.83,17.77,-2.93,5.01,-2.45,
17:59:25:965,-10.33,15.48,15.14,-2.93,5.01,-2.45,
17:59:25:965,-6.24,12.58,12.91,-2.93,5.01,-2.45,
17:59:25:966,-3.18,10.07,10.76,-2.93,5.01,-2.45,
17:59:25:966,-0.66,8.09,8.83,-2.93,5.01,-2.45,
17:59:25:967,1.37,6.56,6.80,-2.93,5.01,-2.45,
17:59:25:967,2.98,5.36,5.01,-2.93,5.01,-2.45,
17:59:25:967,4.22,4.37,3.00,-2.93,5.01,-2.45,
17:59:25:968,5.24,3.49,1.00,-2.93,5.01,-2.45,
17:59:25:968,6.16,2.60,-0.86,-2.93,5.01,-2.45,
17:59:25:969,7.14,1.75,-2.47,-2.93,5.01,-2.45,
17:59:25:969,8.08,0.89,-3.85,-2.93,5.01,-2.45,
17:59:25:970,8.87,0.06,-4.81,-2.93,5.01,-2.45,
17:59:25:970,9.49,-0.79,-5.35,-2.93,5.01,-2.45,
17:59:25:971,9.99,-1.58,-5.56,-2.93,5.01,-2.45,
17:59:25:971,10.51,-2.34,-5.63,-2.93,5.01,-2.45,
17:59:25:971,11.09,-3.06,-5.64,-2.93,5.01,-2.45,
17:59:25:972,11.75,-3.74,-5.62,-2.93,5.01,-2.45,
17:59:25:972,12.39,-4.37,-5.48,-2.93,5.01,-2.45,
17:59:25:973,13.00,-4.89,-5.23,-2.93,5.01,-2.45,
17:59:25:973,13.51,-5.34,-4.98,-2.93,5.01,-2.45,
17:59:25:974,13.85,-5.62,-4.77,-2.93,5.01,-2.45,
17:59:25:974,14.02,-5.74,-4.48,-2.93,5.01,-2.45,
17:59:25:975,13.95,-5.71,-4.09,-2.93,5.01,-2.45,
17:59:25:975,13.95,-5.71,-4.09,-2.81,5.79,-2.17,
17:59:25:975,13.95,-5.71,-4.09,-2.78,6.30,-1.87,
17:59:25:976,13.95,-5.71,-4.09,-2.88,6.44,-1.58,
17:59:25:976,13.95,-5.71,-4.09,-3.10,6.18,-1.29,
17:59:25:977,13.95,-5.71,-4.09,-3.42,5.50,-0.98,
17:59:25:977,13.95,-5.71,-4.09,-3.80,4.52,-0.62,
17:59:25:978,13.95,-5.71,-4.09,-4.21,3.35,-0.18,
17:59:25:978,13.95,-5.71,-4.09,-4.61,2.14,0.32,
17:59:25:979,13.95,-5.71,-4.09,-4.95,0.99,0.84,
17:59:25:981,13.95,-5.71,-4.09,-5.18,0.05,1.33,
17:59:25:982,13.95,-5.71,-4.09,-5.28,-0.65,1.74,
17:59:25:982,13.95,-5.71,-4.09,-5.23,-1.12,2.06,
17:59:25:983,13.95,-5.71,-4.09,-5.05,-1.42,2.29,
17:59:25:983,13.95,-5.71,-4.09,-4.76,-1.58,2.45,
17:59:25:984,13.95,-5.71,-4.09,-4.39,-1.61,2.54,
17:59:25:984,13.95,-5.71,-4.09,-3.97,-1.53,2.57,
17:59:25:985,13.95,-5.71,-4.09,-3.52,-1.37,2.56,
17:59:25:985,13.71,-5.56,-3.66,-3.52,-1.37,2.56,
17:59:25:985,13.46,-5.36,-3.18,-3.52,-1.37,2.56,
17:59:25:986,13.25,-5.28,-2.78,-3.52,-1.37,2.56,
17:59:25:986,13.32,-5.59,-2.03,-3.52,-1.37,2.56,
17:59:25:986,13.31,-5.17,-1.70,-3.52,-1.37,2.56,
17:59:25:987,13.17,-4.64,-1.56,-3.52,-1.37,2.56,
17:59:25:987,12.98,-4.14,-1.69,-3.52,-1.37,2.56,
17:59:25:988,12.87,-3.84,-1.95,-3.52,-1.37,2.56,
17:59:25:988,12.66,-3.51,-2.22,-3.52,-1.37,2.56,
17:59:25:989,12.16,-2.94,-2.53,-3.52,-1.37,2.56,
17:59:25:989,12.16,-2.94,-2.53,-3.07,-1.14,2.51,
17:59:25:989,11.50,-2.15,-2.87,-3.07,-1.14,2.51,
17:59:25:989,10.96,-1.26,-3.04,-3.07,-1.14,2.51,
17:59:25:990,10.59,-0.45,-3.32,-3.07,-1.14,2.51,
17:59:25:990,10.37,0.25,-3.74,-3.07,-1.14,2.51,
17:59:25:991,10.26,0.80,-4.32,-3.07,-1.14,2.51,
17:59:25:991,10.19,1.26,-4.83,-3.07,-1.14,2.51,
17:59:25:991,9.99,1.70,-5.28,-3.07,-1.14,2.51,
17:59:25:991,9.64,2.18,-5.48,-3.07,-1.14,2.51,
17:59:25:992,9.05,2.69,-5.33,-3.07,-1.14,2.51,
17:59:25:992,7.88,3.04,-3.81,-3.07,-1.14,2.51,
17:59:25:993,6.31,2.82,-0.01,-3.07,-1.14,2.51,
17:59:25:993,7.50,2.40,0.57,-3.07,-1.14,2.51,
17:59:25:993,8.59,2.57,-0.09,-3.07,-1.14,2.51,
17:59:26:023,8.66,2.61,0.95,-3.07,-1.14,2.51,
17:59:26:023,9.40,2.27,3.08,-3.07,-1.14,2.51,
17:59:26:024,9.18,2.12,4.56,-3.07,-1.14,2.51,
17:59:26:024,7.87,2.71,5.63,-3.07,-1.14,2.51,
17:59:26:024,6.58,3.81,7.07,-3.07,-1.14,2.51,
17:59:26:025,5.87,5.03,8.42,-3.07,-1.14,2.51,
17:59:26:026,6.19,5.96,9.32,-3.07,-1.14,2.51,
17:59:26:026,6.44,7.32,11.27,-3.07,-1.14,2.51,
17:59:26:026,5.94,8.78,13.11,-3.07,-1.14,2.51,
17:59:26:027,4.82,10.20,14.91,-3.07,-1.14,2.51,
17:59:26:027,3.35,11.23,16.12,-3.07,-1.14,2.51,
17:59:26:028,1.72,12.19,16.66,-3.07,-1.14,2.51,
17:59:26:028,0.29,13.72,16.89,-3.07,-1.14,2.51,
17:59:26:029,-1.05,15.84,16.53,-3.07,-1.14,2.51,
17:59:26:029,-3.20,18.20,15.81,-3.07,-1.14,2.51,
17:59:26:030,-7.26,20.42,15.13,-3.07,-1.14,2.51,
17:59:26:031,-13.08,21.89,14.98,-3.07,-1.14,2.51,
17:59:26:032,-19.58,22.36,15.35,-3.07,-1.14,2.51,
17:59:26:032,-25.05,21.86,15.76,-3.07,-1.14,2.51,
17:59:26:033,-28.26,20.43,15.86,-3.07,-1.14,2.51,
17:59:26:034,-28.70,18.21,15.54,-3.07,-1.14,2.51,
17:59:26:034,-26.91,15.36,14.60,-3.07,-1.14,2.51,
17:59:26:035,-24.06,12.07,13.43,-3.07,-1.14,2.51,
17:59:26:036,-20.73,8.53,12.39,-3.07,-1.14,2.51,
17:59:26:037,-17.11,4.74,11.90,-3.07,-1.14,2.51,
17:59:26:037,-13.59,0.83,11.98,-3.07,-1.14,2.51,
17:59:26:038,-10.43,-2.87,12.18,-3.07,-1.14,2.51,
17:59:26:038,-7.68,-5.98,12.29,-3.07,-1.14,2.51,
17:59:26:039,-5.13,-8.65,12.07,-3.07,-1.14,2.51,
17:59:26:039,-2.70,-10.86,11.39,-3.07,-1.14,2.51,
17:59:26:040,-0.22,-12.83,10.31,-3.07,-1.14,2.51,
17:59:26:040,2.98,-14.79,8.14,-3.07,-1.14,2.51,
17:59:26:041,5.16,-16.18,6.48,-3.07,-1.14,2.51,
17:59:26:041,6.05,-17.20,4.48,-3.07,-1.14,2.51,
17:59:26:042,7.00,-18.35,1.77,-3.07,-1.14,2.51,
17:59:26:042,8.47,-19.41,-0.93,-3.07,-1.14,2.51,
17:59:26:042,9.69,-20.22,-3.30,-3.07,-1.14,2.51,
17:59:26:043,10.24,-20.94,-5.26,-3.07,-1.14,2.51,
17:59:26:044,10.09,-21.65,-6.82,-3.07,-1.14,2.51,
17:59:26:044,9.51,-22.26,-8.02,-3.07,-1.14,2.51,
17:59:26:045,8.73,-22.80,-8.94,-3.07,-1.14,2.51,
17:59:26:045,7.94,-23.27,-9.42,-3.07,-1.14,2.51,
17:59:26:046,7.21,-23.57,-9.72,-3.07,-1.14,2.51,
17:59:26:046,6.36,-23.73,-10.05,-3.07,-1.14,2.51,
17:59:26:047,5.45,-23.68,-10.23,-3.07,-1.14,2.51,
17:59:26:047,4.43,-23.46,-10.17,-3.07,-1.14,2.51,
17:59:26:048,3.22,-23.02,-9.88,-3.07,-1.14,2.51,
17:59:26:048,2.19,-22.60,-9.38,-3.07,-1.14,2.51,
17:59:26:049,1.57,-22.30,-8.67,-3.07,-1.14,2.51,
17:59:26:049,1.40,-22.11,-8.06,-3.07,-1.14,2.51,
17:59:26:050,1.59,-22.04,-7.60,-3.07,-1.14,2.51,
17:59:26:051,1.92,-22.06,-7.23,-3.07,-1.14,2.51,
17:59:26:051,2.27,-22.06,-6.89,-3.07,-1.14,2.51,
17:59:26:052,2.44,-21.92,-6.58,-3.07,-1.14,2.51,
17:59:26:052,2.47,-21.65,-6.30,-3.07,-1.14,2.51,
17:59:26:052,2.51,-21.28,-6.04,-3.07,-1.14,2.51,
17:59:26:053,2.52,-20.89,-5.77,-3.07,-1.14,2.51,
17:59:26:053,2.46,-20.52,-5.59,-3.07,-1.14,2.51,
17:59:26:054,2.34,-20.27,-5.53,-3.07,-1.14,2.51,
17:59:26:055,2.01,-20.09,-5.71,-3.07,-1.14,2.51,
17:59:26:055,1.15,-19.73,-6.15,-3.07,-1.14,2.51,
17:59:26:056,-0.20,-19.16,-6.88,-3.07,-1.14,2.51,
17:59:26:059,-1.73,-18.44,-7.45,-3.07,-1.14,2.51,
17:59:26:060,-3.33,-17.60,-8.23,-3.07,-1.14,2.51,
17:59:26:060,-4.84,-16.61,-9.03,-3.07,-1.14,2.51,
17:59:26:061,-6.32,-15.82,-9.85,-3.07,-1.14,2.51,
17:59:26:061,-7.63,-14.87,-10.43,-3.07,-1.14,2.51,
17:59:26:061,-8.91,-13.73,-10.76,-3.07,-1.14,2.51,
17:59:26:062,-9.96,-12.64,-10.81,-3.07,-1.14,2.51,
17:59:26:062,-10.74,-11.74,-10.59,-3.07,-1.14,2.51,
17:59:26:063,-11.31,-10.74,-9.72,-3.07,-1.14,2.51,
17:59:26:063,-11.68,-9.61,-8.13,-3.07,-1.14,2.51,
17:59:26:064,-12.03,-8.44,-6.26,-3.07,-1.14,2.51,
17:59:26:064,-12.48,-7.17,-4.46,-3.07,-1.14,2.51,
17:59:26:065,-13.30,-5.59,-2.79,-3.07,-1.14,2.51,
17:59:26:065,-14.39,-3.89,-1.45,-3.07,-1.14,2.51,
17:59:26:066,-15.60,-2.00,-0.46,-3.07,-1.14,2.51,
17:59:26:066,-16.88,0.18,0.18,-3.07,-1.14,2.51,
17:59:26:067,-18.39,2.48,0.62,-3.07,-1.14,2.51,
17:59:26:067,-19.67,4.73,0.66,-3.07,-1.14,2.51,
17:59:26:068,-20.72,7.25,0.27,-3.07,-1.14,2.51,
17:59:26:068,-22.01,10.46,-0.10,-3.07,-1.14,2.51,
17:59:26:069,-24.38,14.65,0.25,-3.07,-1.14,2.51,
17:59:26:069,-28.13,19.75,1.37,-3.07,-1.14,2.51,
17:59:26:070,-29.55,24.76,3.35,-3.07,-1.14,2.51,
17:59:26:071,-29.50,28.83,5.75,-3.07,-1.14,2.51,
17:59:26:071,-29.45,31.63,8.07,-3.07,-1.14,2.51,
17:59:26:072,-29.42,33.33,10.03,-3.07,-1.14,2.51,
17:59:26:072,-29.39,34.00,11.25,-3.07,-1.14,2.51,
17:59:26:073,-29.36,33.55,11.72,-3.07,-1.14,2.51,
17:59:26:074,-29.34,31.71,11.27,-3.07,-1.14,2.51,
17:59:26:074,-29.32,28.57,10.33,-3.07,-1.14,2.51,
17:59:26:074,-29.30,24.63,8.91,-3.07,-1.14,2.51,
17:59:26:075,-22.88,20.57,7.76,-3.07,-1.14,2.51,
17:59:26:076,-16.24,16.73,7.02,-3.07,-1.14,2.51,
17:59:26:076,-10.24,13.37,6.56,-3.07,-1.14,2.51,
17:59:26:077,-5.21,10.57,6.40,-3.07,-1.14,2.51,
17:59:26:077,-1.22,8.29,6.32,-3.07,-1.14,2.51,
17:59:26:077,1.75,6.44,6.05,-3.07,-1.14,2.51,
17:59:26:078,3.90,5.03,5.68,-3.07,-1.14,2.51,
17:59:26:105,5.28,4.03,5.12,-3.07,-1.14,2.51,
17:59:26:105,6.07,3.34,4.36,-3.07,-1.14,2.51,
17:59:26:106,6.50,2.89,3.65,-3.07,-1.14,2.51,
17:59:26:106,6.79,2.55,2.66,-3.07,-1.14,2.51,
17:59:26:106,7.06,2.27,1.77,-3.07,-1.14,2.51,
17:59:26:107,7.42,1.93,1.08,-3.07,-1.14,2.51,
17:59:26:107,7.91,1.56,0.61,-3.07,-1.14,2.51,
17:59:26:108,8.51,1.09,0.31,-3.07,-1.14,2.51,
17:59:26:109,9.25,0.59,0.20,-3.07,-1.14,2.51,
17:59:26:109,10.08,0.03,0.23,-3.07,-1.14,2.51,
17:59:26:109,10.97,-0.48,0.37,-3.07,-1.14,2.51,
17:59:26:110,11.86,-1.02,0.58,-3.07,-1.14,2.51,
17:59:26:110,12.76,-1.55,0.93,-3.07,-1.14,2.51,
17:59:26:111,13.63,-2.00,1.36,-3.07,-1.14,2.51,
17:59:26:111,14.36,-2.33,1.83,-3.07,-1.14,2.51,
17:59:26:112,14.83,-2.51,2.21,-3.07,-1.14,2.51,
17:59:26:112,15.08,-2.50,2.57,-3.07,-1.14,2.51,
17:59:26:112,15.12,-2.38,2.88,-3.07,-1.14,2.51,
17:59:26:113,14.99,-2.19,3.15,-3.07,-1.14,2.51,
17:59:26:113,14.69,-1.92,3.37,-3.07,-1.14,2.51,
17:59:26:114,14.26,-1.61,3.51,-3.07,-1.14,2.51,
17:59:26:114,13.71,-1.22,3.51,-3.07,-1.14,2.51,
17:59:26:115,13.00,-0.70,3.29,-3.07,-1.14,2.51,
17:59:26:115,12.19,-0.10,2.83,-3.07,-1.14,2.51,
17:59:26:116,11.37,0.50,2.27,-3.07,-1.14,2.51,
17:59:26:116,10.58,1.13,1.49,-3.07,-1.14,2.51,
17:59:26:116,10.01,1.75,0.62,-3.07,-1.14,2.51,
17:59:26:117,9.67,2.24,-0.18,-3.07,-1.14,2.51,
17:59:26:117,9.50,2.67,-1.06,-3.07,-1.14,2.51,
17:59:26:118,9.36,3.02,-2.06,-3.07,-1.14,2.51,
17:59:26:118,9.27,3.34,-2.86,-3.07,-1.14,2.51,
17:59:26:119,9.17,3.49,-3.59,-3.07,-1.14,2.51,
17:59:26:119,9.39,3.39,-4.03,-3.07,-1.14,2.51,
17:59:26:120,9.86,3.07,-3.91,-3.07,-1.14,2.51,
17:59:26:120,9.56,3.61,-4.39,-3.07,-1.14,2.51,
17:59:26:120,9.45,4.05,-4.40,-3.07,-1.14,2.51,
17:59:26:121,9.61,4.15,-3.92,-3.07,-1.14,2.51,
17:59:26:122,9.83,3.91,-3.24,-3.07,-1.14,2.51,
17:59:26:122,10.01,3.52,-1.99,-3.07,-1.14,2.51,
17:59:26:122,10.14,3.12,-0.12,-3.07,-1.14,2.51,
17:59:26:123,10.22,2.81,1.69,-3.07,-1.14,2.51,
17:59:26:124,10.03,2.87,3.68,-3.07,-1.14,2.51,
17:59:26:125,9.53,3.31,6.04,-3.07,-1.14,2.51,
17:59:26:125,8.68,4.08,8.52,-3.07,-1.14,2.51,
17:59:26:125,6.99,5.19,11.40,-3.07,-1.14,2.51,
17:59:26:126,4.21,6.78,14.36,-3.07,-1.14,2.51,
17:59:26:126,0.85,8.53,16.93,-3.07,-1.14,2.51,
17:59:26:127,-2.19,10.53,19.60,-3.07,-1.14,2.51,
17:59:26:127,-4.73,12.03,21.20,-3.07,-1.14,2.51,
17:59:26:128,-6.24,12.65,21.34,-3.07,-1.14,2.51,
17:59:26:129,-6.97,12.65,20.12,-3.07,-1.14,2.51,
17:59:26:129,-7.20,12.53,18.35,-3.07,-1.14,2.51,
17:59:26:130,-7.12,12.74,16.72,-3.07,-1.14,2.51,
17:59:26:130,-7.72,13.43,15.43,-3.07,-1.14,2.51,
17:59:26:131,-9.55,14.13,14.19,-3.07,-1.14,2.51,
17:59:26:131,-12.44,14.44,12.94,-3.07,-1.14,2.51,
17:59:26:132,-15.91,14.33,12.24,-3.07,-1.14,2.51,
17:59:26:133,-18.90,13.63,12.37,-3.07,-1.14,2.51,
17:59:26:133,-20.78,12.31,13.38,-3.07,-1.14,2.51,
17:59:26:134,-21.59,10.44,14.81,-3.07,-1.14,2.51,
17:59:26:134,-21.40,8.11,16.44,-3.07,-1.14,2.51,
17:59:26:135,-20.46,5.25,17.68,-3.07,-1.14,2.51,
17:59:26:136,-18.82,2.09,18.41,-3.07,-1.14,2.51,
17:59:26:136,-16.63,-1.12,18.80,-3.07,-1.14,2.51,
17:59:26:137,-13.78,-4.46,19.20,-3.07,-1.14,2.51,
17:59:26:138,-10.80,-7.72,19.75,-3.07,-1.14,2.51,
17:59:26:138,-8.10,-10.30,20.90,-3.07,-1.14,2.51,
17:59:26:139,-5.54,-12.84,20.56,-3.07,-1.14,2.51,
17:59:26:139,-2.69,-14.99,18.92,-3.07,-1.14,2.51,
17:59:26:140,-0.44,-16.40,16.84,-3.07,-1.14,2.51,
17:59:26:140,0.90,-17.62,13.90,-3.07,-1.14,2.51,
17:59:26:141,1.61,-18.76,10.33,-3.07,-1.14,2.51,
17:59:26:141,2.14,-19.67,6.36,-3.07,-1.14,2.51,
17:59:26:142,2.74,-20.36,2.26,-3.07,-1.14,2.51,
17:59:26:144,3.88,-21.04,-1.73,-3.07,-1.14,2.51,
17:59:26:144,5.39,-21.72,-5.50,-3.07,-1.14,2.51,
17:59:26:145,6.82,-22.19,-8.83,-3.07,-1.14,2.51,
17:59:26:145,7.66,-22.38,-11.66,-3.07,-1.14,2.51,
17:59:26:146,7.85,-22.28,-13.37,-3.07,-1.14,2.51,
17:59:26:146,7.26,-21.93,-14.03,-3.07,-1.14,2.51,
17:59:26:147,6.35,-21.38,-13.65,-3.07,-1.14,2.51,
17:59:26:147,5.29,-20.70,-12.55,-3.07,-1.14,2.51,
17:59:26:148,4.08,-20.14,-11.26,-3.07,-1.14,2.51,
17:59:26:148,3.02,-19.78,-9.75,-3.07,-1.14,2.51,
17:59:26:149,2.34,-19.57,-8.19,-3.07,-1.14,2.51,
17:59:26:149,1.91,-19.32,-6.61,-3.07,-1.14,2.51,
17:59:26:150,1.46,-19.11,-5.71,-3.07,-1.14,2.51,
17:59:26:150,1.05,-18.97,-4.92,-3.07,-1.14,2.51,
17:59:26:150,0.53,-18.80,-4.32,-3.07,-1.14,2.51,
17:59:26:151,-0.07,-18.57,-3.99,-3.07,-1.14,2.51,
17:59:26:151,-0.60,-18.24,-3.77,-3.07,-1.14,2.51,
17:59:26:151,-1.00,-17.80,-3.61,-3.07,-1.14,2.51,
17:59:26:152,-1.31,-17.26,-3.61,-3.07,-1.14,2.51,
17:59:26:152,-1.50,-16.71,-3.84,-3.07,-1.14,2.51,
17:59:26:152,-1.50,-16.30,-4.22,-3.07,-1.14,2.51,
17:59:26:153,-1.46,-15.96,-4.67,-3.07,-1.14,2.51,
17:59:26:153,-1.44,-15.71,-5.23,-3.07,-1.14,2.51,
17:59:26:153,-1.48,-15.50,-5.86,-3.07,-1.14,2.51,
17:59:26:154,-1.56,-15.34,-6.48,-3.07,-1.14,2.51,
17:59:26:154,-1.61,-15.25,-7.09,-3.07,-1.14,2.51,
17:59:26:183,-1.63,-15.06,-7.64,-3.07,-1.14,2.51,
17:59:26:183,-1.95,-14.89,-8.27,-3.07,-1.14,2.51,
17:59:26:184,-2.49,-14.53,-8.98,-3.07,-1.14,2.51,
17:59:26:184,-3.31,-13.92,-9.63,-3.07,-1.14,2.51,
17:59:26:185,-4.47,-13.00,-10.04,-3.07,-1.14,2.51,
17:59:26:185,-5.78,-11.90,-10.10,-3.07,-1.14,2.51,
17:59:26:186,-7.20,-10.51,-9.60,-3.07,-1.14,2.51,
17:59:26:186,-8.81,-9.03,-9.12,-3.07,-1.14,2.51,
17:59:26:187,-10.30,-7.76,-8.66,-3.07,-1.14,2.51,
17:59:26:188,-11.38,-6.80,-8.17,-3.07,-1.14,2.51,
17:59:26:188,-12.06,-6.04,-7.79,-3.07,-1.14,2.51,
17:59:26:189,-12.45,-5.20,-7.34,-3.07,-1.14,2.51,
17:59:26:189,-12.71,-4.32,-6.88,-3.07,-1.14,2.51,
17:59:26:190,-13.03,-3.43,-6.27,-3.07,-1.14,2.51,
17:59:26:191,-13.53,-2.64,-5.42,-3.07,-1.14,2.51,
17:59:26:191,-14.20,-1.97,-4.30,-3.07,-1.14,2.51,
17:59:26:192,-15.14,-1.30,-3.00,-3.07,-1.14,2.51,
17:59:26:192,-16.27,-0.65,-1.67,-3.07,-1.14,2.51,
17:59:26:193,-17.77,0.26,-0.41,-3.07,-1.14,2.51,
17:59:26:193,-19.51,1.81,0.93,-3.07,-1.14,2.51,
17:59:26:194,-21.33,4.26,2.41,-3.07,-1.14,2.51,
17:59:26:195,-23.35,7.64,4.09,-3.07,-1.14,2.51,
17:59:26:196,-25.47,11.67,5.92,-3.07,-1.14,2.51,
17:59:26:196,-27.67,15.84,7.82,-3.07,-1.14,2.51,
17:59:26:197,-29.67,19.36,9.69,-3.07,-1.14,2.51,
17:59:26:198,-29.65,21.79,11.43,-3.07,-1.14,2.51,
17:59:26:198,-29.63,23.14,12.87,-3.07,-1.14,2.51,
17:59:26:199,-29.61,23.68,14.35,-3.07,-1.14,2.51,
17:59:26:199,-29.59,24.05,14.90,-3.07,-1.14,2.51,
17:59:26:200,-29.57,24.21,14.38,-3.07,-1.14,2.51,
17:59:26:201,-29.48,23.54,13.37,-3.07,-1.14,2.51,
17:59:26:202,-26.90,22.28,11.78,-3.07,-1.14,2.51,
17:59:26:202,-23.44,20.14,9.93,-3.07,-1.14,2.51,
17:59:26:203,-19.07,17.47,8.31,-3.07,-1.14,2.51,
17:59:26:203,-14.36,14.68,7.08,-3.07,-1.14,2.51,
17:59:26:204,-9.82,12.17,6.40,-3.07,-1.14,2.51,
